Tarih,Sembol,Açıklama,Fiyat,"Fiyat değişimi %, 1 gün",Piyasa değeri,Halka açıklık %,"Hacim, 1 gün","Ortalama hacim, 10 gün","Ortalama hacim, 30 gün","Ortalama hacim, 60 gün","Bağıl hacim, 1 gün","Performans %, 1 hafta","Performans %, 1 ay","Performans %, 3 ay","Performans %, 6 ay","Performans %, Güncel yıl",RSI,MFI,ADX,MACD Level,MACD Signal,SMA20,SMA50,SMA200,"Yüksek, 1 ay","Yüksek, 3 ay","Yüksek, 6 ay","Yüksek, 52 hafta","Yüksek, Tüm Zamanlar","Düşük, 1 ay","Düşük, 3 ay",ATR %,"Volatilite, 1 hafta","Volatilite, 1 ay",BB Upper,BB Lower,Sektör,F/K,PD/DD,XU100
2026-07-22,ALVES,Alves Kablo Sanayi ve Ticaret A. S.,2.43,0.8298755186721999,3856000137.0,72.475,1239652,36276844.7,53700502.8,119884699.86666666,0.031419719659958406,-0.8163265306122456,-10.332103321033202,-35.199999999999996,-26.586102719033228,-5.44747081712061,34.214098980929165,31.271066715489837,16.10188642636366,-0.10710214969006815,-0.10869151545066051,2.554999999999999,2.7909999999999964,3.0216300000000005,3.02,3.78,4.68,4.68,7.5199997,2.41,2.41,3.358635721130107,2.8572620034961265,3.060617596313542,2.787594066992339,2.3224059330076585,Producer manufacturing,39.25686591276253,1.2939848342847406,False
2026-07-22,ERCB,Erciyas Celik Boru Sanayi A.S.,49.62,0.0806776926179894,3854797103.0,21.167399999999997,25352,1003746.7,1053778.3666666667,1261097.5333333334,0.02333391072919944,2.309278350515459,-16.182432432432442,-22.468750000000004,-30.308988764044948,-29.91525423728814,42.91131731239587,49.89634616422151,14.989174454293858,-1.8017294137660826,-2.2131835833843643,49.642,55.667799999999964,64.47420000000011,58.1,69.05,77.8,105.0,237.5,47.16,47.16,4.379724169713166,4.120598594297288,3.710403079308053,53.68443787830894,45.599562121691065,Non-energy minerals,,0.6508857266610507,False
2026-07-22,DAGI,Dagi Giyim Sanayi ve Ticaret A.S.,9.58,0.20920502092049761,3824000168.0,43.8255,222310,19701096.699999988,14606091.3,12402876.70000002,0.009073668930705773,2.3504273504273576,11.136890951276113,53.28,59.13621262458473,26.385224274406333,59.19486476206535,60.880209677579195,47.33902331028308,0.44074488986991156,0.5006157036061046,9.212,8.0234,7.245649999999999,11.75,11.75,11.75,11.75,11.75,8.1,6.07,6.503391819677979,6.584024773631581,7.089207972642892,10.463520675019018,7.960479324980982,Consumer non-durables,,2.179690201860245,False
2026-07-22,SAYAS,Say Yenilenebilir Enerji Ekipmanlari Sanayi ve Ticaret A.S.,50.3,1.9456830158086618,3811515012.0,54.7609,226502,1268819.3000000045,1742565.8666666662,2612258.1666666674,0.16681487159492556,9.586056644880172,-8.54545454545455,14.422202001819828,25.687156421789087,25.749999999999993,52.965410791405894,60.827704051882186,14.897069210997433,-1.2672189925045672,-1.6467263003342887,48.24899999999994,52.62060000000005,46.40784999999995,53.35,71.5,71.5,71.5,144.2,44.62,43.46,4.953521216091973,6.2773054294053665,4.330421605190772,52.75811033353789,43.739889666461984,Producer manufacturing,17.40363988651304,2.8270370403676157,False
2026-07-22,KRONT,Kron Teknoloji AS,22.08,0.1814882032667838,3773736402.0,62.0005,21072,1692336.3999999985,2235117.066666668,3048822.750000001,0.01124716499065833,-12.101910828025488,5.544933078393865,2.697674418604643,39.393939393939384,69.84615384615383,45.05783463632304,29.359893598366128,26.326423687223738,0.2966421951269318,0.793490899728542,23.966999999999995,21.462199999999992,17.659849999999995,27.52,27.52,27.52,27.52,27.52,20.34,15.78,6.363630372733336,4.993704667668447,6.4193608909302,27.54370854278077,20.39029145721922,Communications,29.14851485148515,4.583699219650119,False
2026-07-22,ESCOM,Escort Teknoloji Yatirim A.S.,5.37,0.3738317757009432,3770905505.0,94.71499999999999,654915,23449652.6,50349872.5333333,57103081.90000004,0.025508427818393825,-5.789473684210527,-10.797342192691021,5.294117647058833,50.842696629213485,45.13513513513513,41.95188031267652,47.07562011676265,18.391442640700337,-0.06071120603480029,0.030950970742881,5.8025,5.605999999999997,4.383600000000004,6.86,6.86,6.93,6.93,7.33374943,5.35,4.43,5.062531784787534,3.470530160420818,4.832456347871611,6.290142286927598,5.314857713072403,Electronic technology,2.959329879863331,0.9992668321566671,False
2026-07-22,SOHOE,Soho Giyim ve Enerji A.S.,12.19,-0.489795918367351,3757814232.0,,1098596,77703653.9,,,0.010683798804345133,-11.985559566787003,-24.984615384615388,-24.984615384615388,-24.984615384615388,-24.984615384615388,,,,,,,,,17.21,17.21,17.21,17.21,17.21,12.06,12.06,,5.265938490045632,34.49409404184247,,,Utilities,,1.535763510057424,False
2026-07-22,HUNER,Hun Yenilenebilir Enerji Uretim AS,3.75,0.2673796791443793,3740000010.0,67.1138,1241214,46633695.79999991,46351531.366666675,51625295.483333334,0.02472028669791924,14.678899082568806,0.0,11.940298507462684,9.011627906976747,21.35922330097088,50.999272831647275,69.30369421699886,17.623624564985636,-0.0031681042418405525,-0.01847299644062486,3.739000000000002,3.754399999999998,3.443750000000001,4.15,4.26,4.26,4.81,10.537874,3.26,3.17,5.538166004857778,7.174919619909387,5.536603827615356,4.191499723756733,3.286500276243271,Utilities,,0.7623841684320096,False
2026-07-22,BAKAB,Bak Ambalaj Sanayi ve Ticaret A.S.,51.65,0.0,3696207175.0,21.333700000000004,9102,677617.7999999977,942628.0000000027,821917.4499999998,0.011813034779277205,1.9743336623889438,-8.340727595385985,17.761057911536707,28.3548707753479,38.471849865951754,50.32879765831233,74.60235551980337,31.701569865742023,0.6013630584279497,0.9658586625434469,52.328999999999986,49.87679999999997,42.31049999999999,59.25,59.25,59.25,59.25,59.25,48.86,42.14,6.453712493126229,6.326086764153778,6.915195572604149,55.75056630799477,48.907433692005206,Process industries,,1.1998128617151214,False
2026-07-22,PNSUT,Pinar Sut Mamulleri Sanayii A.S.,11.7,0.0,3681490919.0,38.5513,95594,2404364.2000000025,2129319.766666668,4189896.0333333323,0.03823256859397299,5.882352941176458,-4.1769041769041895,-9.442724458204339,2.7216856892010424,4.464285714285714,45.96055106765605,61.33688239275537,24.029635562270485,-0.2478173779089694,-0.3503265399001233,11.657000000000014,12.938200000000021,12.216449999999993,12.73,18.98,18.98,18.98,18.98,10.97,10.97,3.7213178410437426,5.598556425855971,2.9818371860651247,12.250838361844961,11.063161638155067,Consumer non-durables,,0.3130568800269711,False
2026-07-22,SEGYO,SEKER GAYRIMENKUL YATIRIM ORTAKLIGI A.S.,4.54,-0.21978021978021509,3681201760.0,24.446900000000003,217919,6171085.7,5666815.933333334,8824200.983333332,0.03369751673119846,-3.6093418259023338,-7.34693877551021,-6.967213114754095,-7.910750507099386,-8.097165991902841,44.75438731864404,54.3034429768279,13.783305545965552,-0.07666075644926451,-0.08173548726404911,4.580499999999995,4.764200000000002,5.080949999999992,5.24,5.45,7.02,7.02,8.64,4.36,4.36,3.770214887661357,4.2751982515322995,3.630809621588997,4.763418014422244,4.397581985577746,Finance,,0.5451416948143096,False
2026-07-22,BRLSM,Birlesim Muhendislik Isitma Sogutma Havalandirma Sanayi ve Ticaret A.S.,16.37,0.0,3666880188.0,48.2255,207995,6344360.100000024,8209812.166666672,13007718.43333333,0.031170177886786662,-15.137376879212018,-15.835475578406161,6.575520833333344,11.360544217687087,24.01515151515153,38.104138552644216,42.14384676276028,13.835303761892442,-0.67862473527574,-0.5234816463918261,17.9575,19.025800000000004,15.818649999999998,22.0,25.48,25.48,25.48,44.84,16.15,14.71,6.497378053975411,5.3597135422165225,5.888132603499273,20.133587084654426,15.781412915345573,Non-energy minerals,,2.270794694913115,False
2026-07-22,TKNSA,Teknosa Ic ve Dis Ticaret AS,18.14,0.11037527593818748,3642120169.0,50.0,41298,1496419.9,2374704.733333336,3715265.083333334,0.025003399537227022,-2.210242587601079,-10.55226824457594,-28.862745098039216,-28.47003154574132,-17.31996353691887,32.0098795671874,37.05152255056338,19.059561343754396,-0.601195864949922,-0.5661486058683075,18.992499999999975,20.129799999999946,22.855300000000014,20.74,24.34,27.5,29.76,55.799999,18.06,18.06,2.583310709733691,2.151999112558218,2.538038174217171,20.311816110719235,17.673183889280715,Retail trade,,11.24396427221055,False
2026-07-22,DITAS,Ditas Dogan Yedek Parca Imalat ve Teknik A.S.,20.94,-2.240896358543419,3641400013.0,65.87910000000001,299262,3103269.499999999,5471569.866666666,5298501.766666668,0.0907905514868727,-19.64696853415195,-55.54140127388535,-38.157117542823386,-55.93434343434343,-36.391251518833535,26.7518078139653,57.96409356014738,30.735536214718245,-4.114179558778055,-3.5153079438514405,28.367000000000036,35.29020000000003,32.76449883749999,47.76,51.65,57.0,57.0,57.0,20.88,20.88,13.185017298966784,12.287545905390633,8.707118780806143,36.87392212260059,19.860077877399487,Producer manufacturing,,3.1176905863312943,False
2026-07-22,KERVN,Kervansaray Yatirim Holding A.S.,6.65,0.30165912518854393,3633849890.0,30.489900000000002,120437,819437.6,1112580.7666666666,1228380.4,0.1367702076088102,-0.5979073243647239,1.2176560121765612,72.72727272727272,215.16587677725124,196.87499999999997,54.5352432580792,67.56989235982664,18.720676902307833,0.0991317505994953,0.14067840413380206,6.606000000000002,6.0776,3.5725,7.4,7.4,7.4,7.4,7.4,5.93,3.62,3.896769315886935,3.46994631411411,3.2259758742710822,7.217731967449721,5.994268032550282,Consumer services,,0.9188103271517434,False
2026-07-22,KIMMR,Ersan Alisveris Hizmetleri ve Gida Sanayi Ticaret A.S.,15.17,0.06596306068601442,3616435590.0,27.083299999999998,20324,905807.4,1386727.4666666666,2398855.783333333,0.020787509492918348,0.7973421926910247,-9.378733572281952,-13.561253561253565,-2.1290322580645165,14.231927710843378,35.668297033704775,46.68258234206926,29.132191497331405,-0.4031412224248374,-0.4306269193768932,15.537500000000012,16.479199999999995,15.821400000000004,17.0,18.92,21.64,21.64,21.64,14.77,14.77,2.563943235918603,2.1494979954880806,2.311775000448988,16.505216384070458,14.569783615929564,Retail trade,5.27982737017959,0.7249715172693282,False
2026-07-22,HURGZ,Hurriyet Gazetecilik ve Matbaacilik A.S.,6.05,-0.6568144499178987,3605280090.0,18.787000000000003,110004,3407750.7,4471048.533333342,15117412.116666667,0.02847908424536873,-4.272151898734184,-14.908579465541498,-0.32948929159803064,15.238095238095235,12.037037037037026,33.39435233715729,41.18425597950481,19.656598324397812,-0.2594443342562496,-0.2568251344233257,6.388500000000004,7.204799999999994,6.268650000000001,7.01,9.98,9.98,9.98,9.98,6.01,6.01,4.522268406112908,3.213067897881439,3.75121865967414,6.814517605269814,5.962482394730194,Consumer services,,1.5645728974597024,False
2026-07-22,SANFM,SANIFOAM ENDUSTRI VE TUKETIM URUNLERI SANAYI TICARET A.S.,10.04,4.692387904066729,3596250057.0,98.95859999999999,1502536,8539628.900000012,13966595.733333327,16190096.84999996,0.14575493655776706,0.7021063189568556,10.694597574421156,30.389610389610375,40.61624649859943,39.05817174515235,59.395226301333096,72.21707779588253,30.913040496804715,0.1690186969871661,0.1702137482852602,9.399500000000007,9.034799999999997,7.756349999999997,10.25,10.98,10.98,10.98,22.74,8.55,7.18,5.323763936789592,7.063013829567981,5.391786902440423,10.276847707582071,8.522152292417942,Process industries,146.99853587115666,5.947021750462019,False
2026-07-22,TURGG,TURKER PROJE GAYRIMENKUL VE YATIRIM GELISTIRME A.S.,28.16,0.4996431120628143,3591393953.0,25.111,11086,346354.70000000135,648453.9000000014,1694684.533333333,0.02962197380782634,4.684014869888482,-3.8251366120218613,-11.834690043832188,-0.2832861189801639,4.8399106478034275,48.94700490915689,58.17732489062612,18.153893833961355,-0.5093143514965988,-0.732854466754042,27.702999999999985,29.769600000000015,29.3328,30.66,46.64,46.64,53.02258629,53.02258629,26.7,26.7,3.28911003394029,3.4578354493030035,2.932183697343844,28.687054876519177,26.718945123480793,Finance,16.87844641572764,1.4829442974314415,False
2026-07-22,OSMEN,Osmanli Yatirim Menkul Degerler a.s.,8.79,-0.1136363636363814,3532418582.0,41.678399999999996,470051,7429144.399999988,8161926.766666666,5938321.016666666,0.04746662032272896,6.545454545454535,14.007782101167304,8.518518518518512,6.804374240583217,12.117346938775501,57.42650606545984,58.54346675509093,41.97921919108228,0.18341096057274342,0.20141134502322164,8.5215,7.967399999999998,8.250150000000005,10.09,10.09,10.09,10.99,20.340306,7.59,7.0,6.263192970698378,8.176233281188859,8.349103875740871,9.233518960421636,7.809481039578364,Finance,23.996723996723993,1.1663734146477391,False
2026-07-22,SERNT,Seranit Granit Seramik Sanayi ve Ticaret A.S.,8.58,0.3508771929824486,3531150079.0,32.5545,121976,5344736.3,14460828.633333333,15881432.633333333,0.020101679799436733,-5.71428571428571,-16.45569620253164,-6.840390879478835,6.451612903225801,9.859154929577471,37.85377036923114,52.173838274558236,18.280901048117613,-0.3124452091836041,-0.19203877263258978,9.529999999999994,9.635600000000004,8.90965,11.65,11.65,11.65,12.23,18.11,8.53,8.41,5.603418728809551,3.8363298262065952,5.460857605392828,11.023197910526378,8.03680208947361,Producer manufacturing,,0.7768649966181926,False
2026-07-22,PKENT,Petrokent Turizm A.S.,138.9,-1.9067796610169414,3523461228.0,32.7795,31447,171676.39999999962,149712.7,218717.7500000001,0.1731329919386267,1.0174418604651205,-6.2710721510451854,-15.398660986001222,-4.924760601915177,-26.842105263157894,41.87770622782779,51.33482586116988,24.751173639150156,-2.8931037476314145,-2.996478568689084,142.1700000000001,147.714,174.0084999999998,152.0,167.7,182.6,324.75,870.09998,136.1,136.1,2.9826244888962887,4.915425912724512,2.629959663807568,150.17877019272464,134.16122980727556,Consumer services,911.4173228346457,72.15359521261675,False
2026-07-22,PETUN,Pinar Entegre Et ve Un Sanayii Anonim Sirketi,11.6,0.0,3518802130.0,33.1916,35857,1377801.3999999983,1349397.3333333354,2101765.266666667,0.024784684522481032,2.9255319148936176,-5.456026058631922,-8.003169572107764,-3.4109816971713824,3.016858917480034,43.21931899826385,58.34361727305003,25.858407374384196,-0.20684504238931112,-0.25804808411053204,11.726999999999991,12.574199999999989,12.155449999999997,12.36,15.99,15.99,15.99,15.99,11.17,11.17,2.5957457377974666,3.4581603227733266,2.1550199061362023,12.269848045037339,11.184151954962644,Consumer non-durables,15.99779340780582,0.3352002445805922,False
2026-07-22,PNLSN,Panelsan Cati Cephe Sistemleri Sanayi ve Ticaret AS,47.28,1.0256410256410342,3509999943.0,46.3167,40818,2095015.7,1192081.1,1307206.65,0.018933919840468574,4.7872340425532,2.9616724738675946,-0.5050505050505092,14.645974781765274,26.756032171581783,54.855857965520975,51.300597770090725,26.224313153312057,0.5373804874996821,0.0321508461810589,44.57800000000001,46.04399999999999,43.38165,50.8,52.65,56.65,56.65,104.4,39.54,39.54,5.134905663698419,7.015855393888356,5.04475171975098,49.368973178801454,39.787026821198566,Non-energy minerals,12.985086924281125,1.0973962371007202,False
2026-07-22,VBTYZ,VBT Yazilim AS,29.88,-0.3335557038025398,3507659946.0,37.1017,103227,2727504.5000000014,3066530.5000000005,4112321.1666666646,0.03505924736683745,3.3910034602076142,1.7018379850238259,36.81318681318681,79.56730769230768,76.38724911452182,55.0783553209185,71.96424961238175,29.383431652487914,0.3317127781370921,0.38026164328480483,29.101999999999993,28.377200000000013,21.246999999999993,32.06,35.46,35.46,35.46,51.75,27.62,20.98,4.9762105282050335,4.272290526293273,4.490633927900176,30.59432168114082,27.609678318859167,Technology services,23.566527328653677,3.3082666808386256,False
2026-07-22,GATEG,Gate Group Teknoloji Medya Ve Siber Guvenlik Hizmetleri A.S.,309.0,0.0,3492361333.0,17.910400000000003,2203,24691.0,28729.6,26233.116666666665,0.06942715506238359,2.3178807947019866,7.291666666666667,-11.079136690647482,5.821917808219178,1.644736842105263,63.26058079293139,73.97850556906668,20.00101487000812,3.920147850181081,0.7427423840628761,293.03749999999985,297.8499999999999,293.93800000000005,311.0,350.0,385.0,385.0,385.0,251.25,251.25,1.8415195112344334,0.8793323113399388,1.9951516249253722,317.43999731073797,268.63500268926174,Commercial services,42.49642424909231,11.23102583608445,False
2026-07-22,BURCE,Burcelik Bursa Celik Doekum Sanayii A.S.,41.22,-0.3866602223296367,3485851202.0,52.75,56015,1235714.300000012,2304396.133333413,3987425.866666654,0.04176443575811081,3.9858728557013072,-4.139534883720933,-26.392857142857142,-34.57142857142857,-30.19475021168501,45.37228796909441,53.550734197986586,9.725227327775944,-1.0137912594835186,-1.3645720979010787,40.95600000000003,45.093799999999966,47.46380000000003,46.14,60.5,77.5,84.8,84.8,39.24,39.24,4.1342339152857,3.037039166319291,4.189419496019387,42.934468094255784,38.97753190574428,Non-energy minerals,,2.9132080272238654,False
2026-07-22,DOGUB,Dogusan Boru Sanayii ve Ticaret A.S.,87.5,-1.6853932584269662,3471000000.0,,4631,357054.4,355536.83333333343,538995.1166666656,0.012254230699718954,11.04060913705584,1.0976314269208582,-15.703275529865124,133.08470964304743,78.79035553739273,46.57727212216415,41.07903010850079,13.320669618350403,-2.1254964106265817,-3.438806302331179,87.80499999999994,98.99900000000007,67.88319999999997,107.6,138.0,146.5,146.5,146.5,74.8,74.8,8.358714567981288,8.757465428995657,8.253621463645748,99.66050083294782,75.94949916705205,Non-energy minerals,,58.541350264606905,False
2026-07-22,KUTPO,Kutahya Porselen Sanayi A.S.,85.9,-0.17431725740847354,3434840887.0,25.9026,6463,152321.1,174284.46666666667,254832.86666666667,0.03851046778033005,2.505966587112182,-6.477953184539999,-14.185814185814175,-20.389249304911953,-17.877629063097505,45.43252979725472,40.688192225378096,27.380151547396753,-1.3655881942656407,-1.6277204477778855,86.31000000000006,89.9540000000001,99.25874999999996,93.0,105.9,125.0,144.2,144.2,82.55,82.55,2.8089248721198024,3.6503406519091435,2.715627106652492,89.96836028843197,82.65163971156815,Consumer durables,934.7116430903156,0.7130375724316267,False
2026-07-22,ENSRI,Ensari Sinai Yatirimlar A.S.,6.37,1.5948963317384455,3417557938.0,43.28769999999996,4762760,65365979.1,82199358.70000003,72345157.1,0.07110708959164236,16.666666666666668,-6.323529411764702,-67.33333333333333,-65.19125683060109,-63.072463768115945,42.07891726895042,58.54290110906802,18.555575731896827,-0.891316474740246,-1.2670911312305786,5.961999999999991,8.583799999999995,19.74804961250001,7.95,23.68,38.92,38.92,38.92,5.4,5.4,10.470725551090537,12.399708047384214,8.366621500800656,6.75450488957463,5.169495110425352,Consumer non-durables,,2.300220272270971,False
2026-07-22,USAK,Usak Seramik Sanayii A.S.,1.41,1.4388489208633108,3405499965.0,81.0758,2775509,37680924.30000003,76776099.49999999,94010459.23333336,0.06499269125544237,1.4388489208633106,-6.622516556291396,-24.19354838709678,-29.396456726630163,-31.473031559064992,40.23840608643685,29.009276272091725,16.667092017863833,-0.043799611010896244,-0.04425762026044362,1.4549999999999994,1.5373999999999983,1.8620223164999985,1.78,1.83,2.25258389,4.45137472,5.58102873,1.37,1.37,3.398416558712257,2.8200917526848106,3.7387894063068754,1.5988749456993863,1.3111250543006125,Producer manufacturing,14.114114114114113,0.5252981346327942,False
